Time	MOTOR-M-SST2.Pos[mm]	HEATER-ETS-41.Mode	HEATER-ETS-41.WSP	HEATER-ETS-41.PV1	HEATER-ETS-41.SPP	GENERATOR-PS-41.P[W]	GENERATOR-PS-41.U[V]	GENERATOR-PS-41.I[A]	GAUGE-G41.p[mBar]	CHAMBER-PREP.State
11:21:59.0	-72.75	0.0	480.0	480.0	43.3	143.82	34.49	4.17	4.8E-9	0
11:22:00.0	-72.75	0.0	480.0	480.0	43.3	143.82	34.49	4.17	4.8E-9	0
11:22:01.0	-72.75	0.0	480.0	480.0	43.3	143.82	34.49	4.17	4.8E-9	0
11:22:02.0	-72.75	0.0	480.0	480.0	43.3	143.82	34.49	4.17	4.8E-9	0
11:22:03.0	-72.75	0.0	480.0	480.0	43.3	143.82	34.49	4.17	4.8E-9	0
11:22:04.0	-72.75	0.0	480.0	480.0	43.4	143.82	34.49	4.17	4.8E-9	0
11:22:05.0	-72.75	0.0	480.0	480.0	43.3	144.97	34.60	4.19	4.8E-9	0
11:22:06.0	-72.75	0.0	480.0	480.0	43.4	144.97	34.60	4.19	4.8E-9	0
11:22:07.0	-72.75	0.0	480.0	480.0	43.4	144.97	34.60	4.19	4.8E-9	0
11:22:08.0	-72.75	0.0	480.0	480.0	43.2	144.97	34.60	4.19	4.8E-9	0
11:22:09.0	-72.75	0.0	480.0	480.0	43.2	144.97	34.60	4.19	4.8E-9	0
11:22:10.0	-72.75	0.0	480.0	480.0	43.2	144.97	34.60	4.19	4.8E-9	0
11:22:11.0	-72.75	0.0	480.0	480.0	43.3	143.62	34.44	4.17	4.8E-9	0
11:22:12.0	-72.75	0.0	480.0	480.0	43.3	143.62	34.44	4.17	4.9E-9	0
11:22:13.0	-72.75	0.0	480.0	480.0	43.3	143.62	34.44	4.17	4.9E-9	0
11:22:14.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	4.9E-9	0
11:22:15.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.8E-9	0
11:22:16.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.8E-9	0
11:22:17.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	4.8E-9	0
11:22:18.0	-72.75	0.0	480.0	480.0	43.3	144.59	34.59	4.18	4.8E-9	0
11:22:19.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	4.8E-9	0
11:22:20.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	4.8E-9	0
11:22:21.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	4.8E-9	0
11:22:22.0	-72.75	0.0	480.0	480.0	43.4	144.09	34.47	4.18	4.8E-9	0
11:22:23.0	-72.75	0.0	480.0	480.0	43.3	144.46	34.56	4.18	4.8E-9	0
11:22:24.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.8E-9	0
11:22:25.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.8E-9	0
11:22:26.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.8E-9	0
11:22:27.0	-72.75	0.0	480.0	480.0	43.2	144.54	34.58	4.18	4.8E-9	0
11:22:28.0	-72.75	0.0	480.0	480.0	43.2	144.54	34.58	4.18	4.8E-9	0
11:22:29.0	-72.75	0.0	480.0	480.0	43.3	143.49	34.41	4.17	4.8E-9	0
11:22:30.0	-72.75	0.0	480.0	480.0	43.3	143.49	34.41	4.17	4.8E-9	0
11:22:31.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	4.8E-9	0
11:22:32.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	4.8E-9	0
11:22:33.0	-72.75	0.0	480.0	480.0	43.4	144.25	34.51	4.18	4.8E-9	0
11:22:34.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.8E-9	0
11:22:35.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.8E-9	0
11:22:36.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	4.8E-9	0
11:22:37.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	4.8E-9	0
11:22:38.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	4.8E-9	0
11:22:39.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	4.8E-9	0
11:22:40.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	4.8E-9	0
11:22:41.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	4.8E-9	0
11:22:42.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	4.8E-9	0
11:22:43.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	4.8E-9	0
11:22:44.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	4.8E-9	0
11:22:45.0	-72.75	0.0	480.0	480.0	43.1	144.04	34.46	4.18	4.8E-9	0
11:22:46.0	-72.75	0.0	480.0	480.0	43.1	143.60	34.52	4.16	4.8E-9	0
11:22:47.0	-72.75	0.0	480.0	480.0	43.2	143.62	34.44	4.17	4.8E-9	0
11:22:48.0	-72.75	0.0	480.0	480.0	43.2	144.04	34.46	4.18	4.8E-9	0
11:22:49.0	-72.75	0.0	480.0	480.0	43.4	144.04	34.46	4.18	4.8E-9	0
11:22:50.0	-72.75	0.0	480.0	480.0	43.3	144.46	34.56	4.18	4.8E-9	0
11:22:51.0	-72.75	0.0	480.0	480.0	43.4	144.46	34.56	4.18	4.8E-9	0
11:22:52.0	-72.75	0.0	480.0	480.0	43.3	144.46	34.56	4.18	4.7E-9	0
11:22:53.0	-72.75	0.0	480.0	480.0	43.3	144.46	34.56	4.18	4.7E-9	0
11:22:54.0	-72.75	0.0	480.0	480.0	43.3	144.46	34.56	4.18	4.7E-9	0
11:22:55.0	-72.75	0.0	480.0	480.0	43.2	144.46	34.56	4.18	4.8E-9	0
11:22:56.0	-72.75	0.0	480.0	480.0	43.2	143.87	34.50	4.17	4.8E-9	0
11:22:57.0	-72.75	0.0	480.0	480.0	43.3	143.87	34.50	4.17	4.8E-9	0
11:22:58.0	-72.75	0.0	480.0	480.0	43.3	143.87	34.50	4.17	4.8E-9	0
11:22:59.0	-72.75	0.0	480.0	480.0	43.3	144.00	34.45	4.18	4.8E-9	0
11:23:00.0	-72.75	0.0	480.0	480.0	43.4	144.56	34.50	4.19	4.8E-9	0
11:23:01.0	-72.75	0.0	480.0	480.0	43.3	144.56	34.50	4.19	4.8E-9	0
11:23:02.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	4.8E-9	0
11:23:03.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	4.8E-9	0
11:23:04.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	4.8E-9	0
11:23:05.0	-72.75	0.0	480.0	480.0	43.4	144.68	34.53	4.19	4.7E-9	0
11:23:06.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	4.7E-9	0
11:23:07.0	-72.75	0.0	480.0	480.0	43.2	144.09	34.47	4.18	4.7E-9	0
11:23:08.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	4.7E-9	0
11:23:09.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	4.7E-9	0
11:23:10.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	4.7E-9	0
11:23:11.0	-72.75	0.0	480.0	480.0	43.4	144.09	34.47	4.18	4.7E-9	0
11:23:12.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.8E-9	0
11:23:13.0	-72.75	0.0	480.0	480.0	43.5	144.29	34.52	4.18	4.8E-9	0
11:23:14.0	-72.75	0.0	480.0	480.0	43.3	145.07	34.54	4.20	4.8E-9	0
11:23:15.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	4.8E-9	0
11:23:16.0	-72.75	0.0	480.0	480.0	43.2	143.49	34.41	4.17	4.8E-9	0
11:23:17.0	-72.75	0.0	480.0	480.0	43.2	143.49	34.41	4.17	4.8E-9	0
11:23:18.0	-72.75	0.0	480.0	480.0	43.3	143.49	34.41	4.17	4.8E-9	0
11:23:19.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	4.8E-9	0
11:23:20.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	4.8E-9	0
11:23:21.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	4.8E-9	0
11:23:22.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	4.7E-9	0
11:23:23.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	4.7E-9	0
11:23:24.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	4.7E-9	0
11:23:25.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.7E-9	0
11:23:26.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.7E-9	0
11:23:27.0	-72.75	0.0	480.0	480.0	43.1	144.29	34.52	4.18	4.7E-9	0
11:23:28.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	4.7E-9	0
11:23:29.0	-72.75	0.0	480.0	480.0	43.4	144.09	34.47	4.18	4.7E-9	0
11:23:30.0	-72.75	0.0	480.0	480.0	43.4	0.21	0.05	4.19	4.7E-9	0
11:23:31.0	-72.75	0.0	480.0	480.0	43.2	144.59	34.59	4.18	4.7E-9	0
11:23:32.0	-72.75	0.0	480.0	480.0	43.2	144.59	34.59	4.18	4.7E-9	0
11:23:33.0	-72.75	0.0	480.0	480.0	43.3	144.59	34.59	4.18	4.7E-9	0
11:23:34.0	-72.75	0.0	480.0	480.0	43.1	144.29	34.52	4.18	4.7E-9	0
11:23:35.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.7E-9	0
11:23:36.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.7E-9	0
11:23:37.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.7E-9	0
11:23:38.0	-72.75	0.0	480.0	480.0	43.4	144.29	34.52	4.18	4.7E-9	0
11:23:39.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.7E-9	0
11:23:40.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.7E-9	0
11:23:41.0	-72.75	0.0	480.0	480.0	43.4	144.76	34.55	4.19	4.7E-9	0
11:23:42.0	-72.75	0.0	480.0	480.0	43.3	144.76	34.55	4.19	4.7E-9	0
11:23:43.0	-72.75	0.0	480.0	480.0	43.3	144.76	34.55	4.19	4.7E-9	0
11:23:44.0	-72.75	0.0	480.0	480.0	43.3	144.76	34.55	4.19	4.7E-9	0
11:23:45.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	4.7E-9	0
11:23:46.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	4.7E-9	0
11:23:47.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.7E-9	0
11:23:48.0	-72.75	0.0	480.0	480.0	43.3	143.62	34.44	4.17	4.7E-9	0
11:23:49.0	-72.75	0.0	480.0	480.0	43.3	143.62	34.44	4.17	4.7E-9	0
11:23:50.0	-72.75	0.0	480.0	480.0	43.2	144.29	34.52	4.18	4.7E-9	0
11:23:51.0	-72.75	0.0	480.0	480.0	43.4	144.29	34.52	4.18	4.7E-9	0
11:23:52.0	-72.75	0.0	480.0	480.0	43.3	144.54	34.58	4.18	4.7E-9	0
11:23:53.0	-72.75	0.0	480.0	480.0	43.3	144.54	34.58	4.18	4.7E-9	0
11:23:54.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.7E-9	0
11:23:55.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.7E-9	0
11:23:56.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	4.7E-9	0
11:23:57.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	4.7E-9	0
11:23:58.0	-72.75	0.0	480.0	480.0	43.3	143.53	34.42	4.17	4.7E-9	0
11:23:59.0	-72.75	0.0	480.0	480.0	43.2	143.53	34.42	4.17	4.7E-9	0
11:24:00.0	-72.75	0.0	480.0	480.0	43.2	143.53	34.42	4.17	4.7E-9	0
11:24:01.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	4.7E-9	0
11:24:02.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	4.7E-9	0
11:24:03.0	-72.75	0.0	480.0	480.0	43.4	144.04	34.46	4.18	4.7E-9	0
11:24:04.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	4.7E-9	0
11:24:05.0	-72.75	0.0	480.0	480.0	43.3	144.42	34.55	4.18	4.7E-9	0
11:24:06.0	-72.75	0.0	480.0	480.0	43.3	144.42	34.55	4.18	4.7E-9	0
11:24:07.0	-72.75	0.0	480.0	480.0	43.2	144.34	34.53	4.18	4.7E-9	0
11:24:08.0	-72.75	0.0	480.0	480.0	43.2	144.34	34.53	4.18	4.7E-9	0
11:24:09.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	4.7E-9	0
11:24:10.0	-72.75	0.0	480.0	480.0	43.3	144.26	34.43	4.19	4.7E-9	0
11:24:11.0	-72.75	0.0	480.0	480.0	43.3	144.26	34.43	4.19	4.7E-9	0
11:24:12.0	-72.75	0.0	480.0	480.0	43.3	144.26	34.43	4.19	4.7E-9	0
11:24:13.0	-72.75	0.0	480.0	480.0	43.3	144.26	34.43	4.19	4.7E-9	0
11:24:14.0	-72.75	0.0	480.0	480.0	43.3	144.26	34.43	4.19	4.7E-9	0
11:24:15.0	-72.75	0.0	480.0	480.0	43.4	144.85	34.57	4.19	4.7E-9	0
11:24:16.0	-72.75	0.0	480.0	480.0	43.3	144.85	34.57	4.19	4.7E-9	0
11:24:17.0	-72.75	0.0	480.0	480.0	43.3	144.85	34.57	4.19	4.7E-9	0
11:24:18.0	-72.75	0.0	480.0	480.0	43.3	144.85	34.57	4.19	4.7E-9	0
11:24:19.0	-72.75	0.0	480.0	480.0	43.2	144.85	34.57	4.19	4.7E-9	0
11:24:20.0	-72.75	0.0	480.0	480.0	43.2	143.62	34.44	4.17	4.7E-9	0
11:24:21.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	4.7E-9	0
11:24:22.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	4.7E-9	0
11:24:23.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	4.7E-9	0
11:24:24.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	4.7E-9	0
11:24:25.0	-72.75	0.0	480.0	480.0	43.3	144.72	34.54	4.19	4.7E-9	0
11:24:26.0	-72.75	0.0	480.0	480.0	43.3	144.72	34.54	4.19	4.6E-9	0
11:24:27.0	-72.75	0.0	480.0	480.0	43.3	144.72	34.54	4.19	4.6E-9	0
11:24:28.0	-72.75	0.0	480.0	480.0	43.2	144.72	34.54	4.19	4.6E-9	0
11:24:29.0	-72.75	0.0	480.0	480.0	43.2	144.72	34.54	4.19	4.6E-9	0
11:24:30.0	-72.75	0.0	480.0	480.0	43.3	144.72	34.54	4.19	4.6E-9	0
11:24:31.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	4.6E-9	0
11:24:32.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	4.6E-9	0
11:24:33.0	-72.75	0.0	480.0	480.0	43.2	144.60	34.51	4.19	4.7E-9	0
11:24:34.0	-72.75	0.0	480.0	480.0	43.2	144.60	34.51	4.19	4.7E-9	0
11:24:35.0	-72.75	0.0	480.0	480.0	43.1	144.60	34.51	4.19	4.7E-9	0
11:24:36.0	-72.75	0.0	480.0	480.0	43.2	143.57	34.43	4.17	4.7E-9	0
11:24:37.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	4.7E-9	0
11:24:38.0	-72.75	0.0	480.0	480.0	43.3	144.13	34.48	4.18	4.7E-9	0
11:24:39.0	-72.75	0.0	480.0	480.0	43.4	145.02	34.61	4.19	4.7E-9	0
11:24:40.0	-72.75	0.0	480.0	480.0	43.4	145.02	34.61	4.19	4.7E-9	0
11:24:41.0	-72.75	0.0	480.0	480.0	43.3	145.02	34.61	4.19	4.7E-9	0
11:24:42.0	-72.75	0.0	480.0	480.0	43.3	145.02	34.61	4.19	4.7E-9	0
11:24:43.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.7E-9	0
11:24:44.0	-72.75	0.0	480.0	480.0	43.2	144.29	34.52	4.18	4.7E-9	0
11:24:45.0	-72.75	0.0	480.0	480.0	43.2	144.17	34.49	4.18	4.7E-9	0
11:24:46.0	-72.75	0.0	480.0	480.0	43.2	144.17	34.49	4.18	4.6E-9	0
11:24:47.0	-72.75	0.0	480.0	480.0	43.4	144.17	34.49	4.18	4.6E-9	0
11:24:48.0	-72.75	0.0	480.0	480.0	43.2	144.32	34.61	4.17	4.6E-9	0
11:24:49.0	-72.75	0.0	480.0	480.0	43.3	144.32	34.61	4.17	4.7E-9	0
11:24:50.0	-72.75	0.0	480.0	480.0	43.3	144.32	34.61	4.17	4.7E-9	0
11:24:51.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	4.7E-9	0
11:24:52.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	4.7E-9	0
11:24:53.0	-72.75	0.0	480.0	480.0	43.4	144.21	34.50	4.18	4.7E-9	0
11:24:54.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	4.7E-9	0
11:24:55.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	4.7E-9	0
11:24:56.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	4.7E-9	0
11:24:57.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	4.7E-9	0
11:24:58.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	4.7E-9	0
11:24:59.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	4.7E-9	0
11:25:00.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	4.6E-9	0
11:25:01.0	-72.75	0.0	480.0	480.0	43.4	144.64	34.52	4.19	4.6E-9	0
11:25:02.0	-72.75	0.0	480.0	480.0	43.4	144.64	34.52	4.19	4.6E-9	0
11:25:03.0	-72.75	0.0	480.0	480.0	43.2	144.64	34.52	4.19	4.6E-9	0
11:25:04.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	4.6E-9	0
11:25:05.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	4.6E-9	0
11:25:06.0	-72.75	0.0	480.0	480.0	43.3	143.66	34.45	4.17	4.6E-9	0
11:25:07.0	-72.75	0.0	480.0	480.0	43.3	143.66	34.45	4.17	4.6E-9	0
11:25:08.0	-72.75	0.0	480.0	480.0	43.3	143.66	34.45	4.17	4.6E-9	0
11:25:09.0	-72.75	0.0	480.0	480.0	43.3	143.66	34.45	4.17	4.6E-9	0
11:25:10.0	-72.75	0.0	480.0	480.0	43.3	143.66	34.45	4.17	4.6E-9	0
11:25:11.0	-72.75	0.0	480.0	480.0	43.4	143.66	34.45	4.17	4.6E-9	0
11:25:12.0	-72.75	0.0	480.0	480.0	43.4	143.66	34.45	4.17	4.6E-9	0
11:25:13.0	-72.75	0.0	480.0	480.0	43.4	143.66	34.45	4.17	4.7E-9	0
11:25:14.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	4.7E-9	0
11:25:15.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	4.7E-9	0
11:25:16.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:25:17.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	4.6E-9	0
11:25:18.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	4.6E-9	0
11:25:19.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	4.6E-9	0
11:25:20.0	-72.75	0.0	480.0	480.0	43.2	144.13	34.48	4.18	4.6E-9	0
11:25:21.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:25:22.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:25:23.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	4.6E-9	0
11:25:24.0	-72.75	0.0	480.0	480.0	43.4	144.56	34.50	4.19	4.6E-9	0
11:25:25.0	-72.75	0.0	480.0	480.0	43.4	144.56	34.50	4.19	4.6E-9	0
11:25:26.0	-72.75	0.0	480.0	480.0	43.3	144.59	34.59	4.18	4.6E-9	0
11:25:27.0	-72.75	0.0	480.0	480.0	43.3	144.59	34.59	4.18	4.6E-9	0
11:25:28.0	-72.75	0.0	480.0	480.0	43.2	144.59	34.59	4.18	4.6E-9	0
11:25:29.0	-72.75	0.0	480.0	480.0	43.3	143.92	34.43	4.18	4.6E-9	0
11:25:30.0	-72.75	0.0	480.0	480.0	43.2	143.92	34.43	4.18	4.6E-9	0
11:25:31.0	-72.75	0.0	480.0	480.0	43.2	143.57	34.43	4.17	4.6E-9	0
11:25:32.0	-72.75	0.0	480.0	480.0	43.3	143.57	34.43	4.17	4.6E-9	0
11:25:33.0	-72.75	0.0	480.0	480.0	43.2	144.29	34.52	4.18	4.7E-9	0
11:25:34.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.7E-9	0
11:25:35.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.7E-9	0
11:25:36.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.6E-9	0
11:25:37.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.6E-9	0
11:25:38.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	4.6E-9	0
11:25:39.0	-72.75	0.0	480.0	480.0	43.4	144.97	34.60	4.19	4.6E-9	0
11:25:40.0	-72.75	0.0	480.0	480.0	43.3	144.97	34.60	4.19	4.6E-9	0
11:25:41.0	-72.75	0.0	480.0	480.0	43.4	144.97	34.60	4.19	4.6E-9	0
11:25:42.0	-72.75	0.0	480.0	480.0	43.4	144.97	34.60	4.19	4.6E-9	0
11:25:43.0	-72.75	0.0	480.0	480.0	43.4	144.93	34.59	4.19	4.6E-9	0
11:25:44.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	4.6E-9	0
11:25:45.0	-72.75	0.0	480.0	480.0	43.2	144.04	34.46	4.18	4.6E-9	0
11:25:46.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:25:47.0	-72.75	0.0	480.0	480.0	43.2	144.63	34.60	4.18	4.6E-9	0
11:25:48.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	4.6E-9	0
11:25:49.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	4.6E-9	0
11:25:50.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	4.6E-9	0
11:25:51.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	4.6E-9	0
11:25:52.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	4.6E-9	0
11:25:53.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	4.6E-9	0
11:25:54.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	4.6E-9	0
11:25:55.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:25:56.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:25:57.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:25:58.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:25:59.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:26:00.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:26:01.0	-72.75	0.0	480.0	480.0	43.4	144.25	34.51	4.18	4.6E-9	0
11:26:02.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:26:03.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	4.6E-9	0
11:26:04.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:26:05.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	4.6E-9	0
11:26:06.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	4.6E-9	0
11:26:07.0	-72.75	0.0	480.0	480.0	43.4	0.00	0.00	0.00	4.6E-9	0
11:26:08.0	-72.75	0.0	480.0	480.0	43.2	0.00	0.00	0.00	4.6E-9	0
11:26:09.0	-72.75	0.0	480.0	480.0	43.2	0.00	0.00	0.00	4.6E-9	0
11:26:10.0	-72.75	0.0	480.0	480.0	43.3	143.91	34.51	4.17	4.6E-9	0
11:26:11.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	4.6E-9	0
11:26:12.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	4.6E-9	0
11:26:13.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	4.6E-9	0
11:26:14.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	4.6E-9	0
11:26:15.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	4.6E-9	0
11:26:16.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	4.6E-9	0
11:26:17.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	4.6E-9	0
11:26:18.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	4.6E-9	0
11:26:19.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	4.6E-9	0
11:26:20.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:26:21.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	4.6E-9	0
11:26:22.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	4.6E-9	0
11:26:23.0	-72.75	0.0	480.0	480.0	43.3	144.85	34.57	4.19	4.6E-9	0
11:26:24.0	-72.75	0.0	480.0	480.0	43.2	144.29	34.52	4.18	4.6E-9	0
11:26:25.0	-72.75	0.0	480.0	480.0	43.2	144.29	34.52	4.18	4.6E-9	0
11:26:26.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.6E-9	0
11:26:27.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.6E-9	0
11:26:28.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	4.6E-9	0
11:26:29.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	4.6E-9	0
11:26:30.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	4.6E-9	0
11:26:31.0	-72.75	0.0	480.0	480.0	43.4	144.21	34.50	4.18	4.6E-9	0
11:26:32.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	4.6E-9	0
11:26:33.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	4.6E-9	0
11:26:34.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	4.6E-9	0
